"","MSOA11CD","pd_norm","pdiv_norm","Ppla_norm","Pp_norm","r_norm","mixed","ba_norm","log_mix","log_r","log_pop","log_bamean"
"365","E02000379",0.0338932682048959,0.184025851257109,0.445354072861236,0.323869322237505,0.359490412699153,0.108959559731003,0.676130677762495,-2.21677847723702,-1.02306777060737,-0.808885643841853,-0.391368911321652
"366","E02000380",0.0959440579152612,0.440621431647323,0.669259107654523,0.215261032444697,0.456090696848836,0.268282744781292,0.784738967555303,-1.31571383677084,-0.785063592646733,-0.401583987926387,-0.242404141905818
"367","E02000381",0.0964832340372018,0.421790265435076,0.563241915677446,0.107983476053095,0.384291568845624,0.259136749736139,0.892016523946905,-1.35039936536172,-0.956353720643352,-0.574046052764452,-0.114270621969553
"368","E02000382",0.124870441252246,0.399737192842844,0.397462136717151,0.361107432315753,0.603587279067868,0.262303817047545,0.638892567684247,-1.33825183999428,-0.504864627413462,-0.922655602966416,-0.448018964429064
"369","E02000383",0.117317383569659,0.412144469285648,0.631191158411789,0.243878505166586,0.409575779432497,0.264730926427654,0.756121494833414,-1.32904134080636,-0.8926333392501,-0.460146517134466,-0.279553208263058
"370","E02000384",0.228094384879879,0.552268480042362,0.371264838313549,0.227578672787013,0.653672936605491,0.39018143246112,0.772421327212987,-0.941143436596968,-0.425148149548616,-0.990839621142604,-0.25822511719195
"371","E02000385",0.0702647598053998,0.360072152688233,0.6189111747851,0.00373353162007458,0.674453942933065,0.215168456246816,0.996266468379925,-1.53633404021696,-0.393851888937692,-0.479793514518262,-0.00374051864552888
"372","E02000386",0.0975390612114728,0.39081632198672,0.749488334015555,0.230909146326229,0.536721042250686,0.244177691599097,0.769090853673771,-1.40985907447152,-0.622276793840349,-0.28836452658323,-0.262546171235622
"373","E02000387",0.0692498506986614,0.340736634669791,0.617683176422432,0.298731723013101,0.629262885776497,0.204993242684226,0.701268276986899,-1.58477826290298,-0.463206167184333,-0.481779612489891,-0.354864759045448
"374","E02000388",0.136779374530314,0.492842255770303,0.619729840360213,0.307150365752356,0.442238909474183,0.314810815150309,0.692849634247644,-1.15578340740543,-0.815905023759949,-0.478471637260346,-0.366942281332993
"375","E02000389",0.0677912769604485,0.306916282277518,0.525992632009824,0.384509418521398,0.411558797970295,0.187353779618983,0.615490581478602,-1.67475657983874,-0.887803382145779,-0.64246807392842,-0.485335635702813
"376","E02000390",0.110778940015137,0.476535553106055,0.747032337290217,0.142785621506189,0.496917727706905,0.293657246560596,0.857214378493811,-1.22534201977477,-0.699330804401472,-0.291646805241148,-0.154067241732201
"377","E02000391",0.135623899529029,0.404674727446456,0.463774048301269,0.193075657255434,0.426915669694485,0.270149313487742,0.806924342744566,-1.30878045992149,-0.851168780118882,-0.768357810229734,-0.214525366353002
"378","E02000392",0.194224858488908,0.574638362385673,0.696684404420794,0.185312451881926,0.477637297991447,0.384431610437291,0.814687548118074,-0.955989372079422,-0.738903625331014,-0.361422762124421,-0.204950615791089
"379","E02000393",0.0661116624246701,0.381358521157808,0.681539091281212,0.0980423999988162,0.4630568190478,0.223735091791239,0.901957600001184,-1.49729255291294,-0.769905513099601,-0.383401668843196,-0.103187766674933
"380","E02000394",0.130199768770595,0.433435502406309,0.470323372902169,0.589301737213522,0.471108058849277,0.281817635588452,0.410698262786478,-1.26649509954367,-0.752667786971007,-0.754334793408985,-0.889896487912967
"381","E02000395",0.102224806714113,0.333464451360381,0.239459680720426,0.215230391282423,0.423485667485567,0.217844629037247,0.784769608717577,-1.52397318113047,-0.859235608472002,-1.42937022402588,-0.242365096356478
"382","E02000396",0.0905101066695858,0.366887036310685,0.422431436758084,0.274649280210353,0.449671525987946,0.228698571490135,0.725350719789647,-1.47535042419007,-0.799237905004336,-0.861728125216232,-0.32109998966347
"383","E02000397",0.0625071234413507,0.287482049204655,0.555464592713876,0.182870954466542,0.363918776803009,0.174994586323003,0.817129045533458,-1.74300024083426,-1.01082457689605,-0.587950411422871,-0.201958246125648
"384","E02000398",0.054593152533035,0.217227260806737,0.232910356119525,0.355391935705943,0.342213114893644,0.135910206669886,0.644608064294057,-1.99576085637822,-1.07232159302862,-1.45710163713141,-0.439112799139098
"385","E02000400",0.0389056546454149,0.171196909683639,0.223495702005731,0.432011096755243,0.300630744656154,0.105051282164527,0.567988903244757,-2.25330664648692,-1.20187252926135,-1.49836309551284,-0.565653396992747
"386","E02000401",0.0360462670827251,0.16904176199779,0.357347523536635,0.309386220001182,0.368677006511822,0.102544014540258,0.690613779998818,-2.27746316242497,-0.997834339365003,-1.02904651541814,-0.370174540563547
"387","E02000402",0.0236611214199412,0.128831621084825,0.276708964388047,0.293610956026513,0.417932639095653,0.0762463712523831,0.706389043973487,-2.57378545475974,-0.872435009932384,-1.28478899521478,-0.34758913947647
"388","E02000403",0.0604788648827662,0.262277131780507,0.334424887433483,0.11658472028852,0.438366517815431,0.161377998331637,0.88341527971148,-1.82400585008624,-0.824699919861132,-1.09534297639774,-0.123959883488107
"389","E02000404",0.0485810522937362,0.228204390865631,0.455178059762587,0.368834835780614,0.374650530679586,0.138392721579683,0.631165164219386,-1.97765982692363,-0.981761605705222,-0.787066596447213,-0.460187700739983
"390","E02000405",0.0202332151194599,0.0954774664704922,0.138354482194024,0.184129274203247,0.212910776918024,0.0578553407949761,0.815870725796753,-2.84980950816948,-1.54688208873948,-1.97793617577472,-0.203499360837165
"391","E02000406",0.0451407763816633,0.263110624047824,0.616045845272206,0.0292665655003267,0.412619539550196,0.154125700214743,0.970733434499673,-1.8699867743466,-0.88522932234028,-0.484433894074764,-0.0297033751570412
"392","E02000407",0.108367569628545,0.413371031547661,0.561604584527221,0.146582703105461,0.334906195225284,0.260869300588103,0.853417296894538,-1.34373576111388,-1.09390480062127,-0.57695726297191,-0.158506640218802
"393","E02000408",0.0889590458777253,0.388624670857809,0.589848546868604,0.340524819123282,0.522455950635066,0.238791858367767,0.659475180876718,-1.43216299198223,-0.649214603701696,-0.527889475258218,-0.416310940775194
"394","E02000409",0.0251603400653582,0.149270380667873,0.372902169463774,0.298954921355419,0.441790892242727,0.0872153603666157,0.701045078644581,-2.43937481258667,-0.816918603322406,-0.986439173997782,-0.355183087817412
"395","E02000410",0.0527468532471846,0.23736333056624,0.35243553008596,0.145355899729648,0.243709320470364,0.145055091906712,0.854644100270352,-1.93064166453785,-1.41177907340992,-1.04288756683001,-0.157070153698108
"396","E02000411",0.0399280106615231,0.166021576498792,0.207122390503479,0.428775996849439,0.472970592438053,0.102974793580157,0.571224003150561,-2.27327104322469,-0.748722064858396,-1.57444540197027,-0.559973846517265
"397","E02000412",0.166296837325354,0.401608419732082,0.354891526811298,0.211347646974538,0.386403349178868,0.283952628528718,0.788652353025462,-1.25894785568898,-0.950873509034165,-1.0359430944772,-0.237429672441285
"398","E02000413",0.0226705852776093,0.122042320244044,0.239869013507982,0.321069202839861,0.261490051412256,0.0723564527608268,0.678930797160139,-2.6261506417569,-1.34135904051346,-1.42766228168073,-0.387236075380192
"399","E02000414",0.0473260335196452,0.20960547608619,0.705280392959476,0.060555520792243,0.389593142300429,0.128465754802918,0.939444479207757,-2.05209290975238,-0.942652309266955,-0.349159834729811,-0.0624665579815589
"400","E02000415",0.0567414477849738,0.202294772867598,0.386000818665575,0.144786971569479,0.40850239609819,0.129518110326286,0.855213028430521,-2.04393455954095,-0.895257499097838,-0.951915788624283,-0.156404685020505
"401","E02000416",0.0659246043393121,0.281944292083725,0.475644699140401,0.321479948681622,0.470940043362425,0.173934448211519,0.678520051318378,-1.74907678516641,-0.753024489539039,-0.743084133845884,-0.387841247721803
"402","E02000417",0.0661117193005722,0.232900930487889,0.246009005321326,0.161661065271197,0.378855272629562,0.149506324894231,0.838338934728803,-1.90041658006149,-0.97060101324202,-1.40238713672253,-0.176332803553676
"403","E02000418",0.0395621134870118,0.214070817720676,0.304134261154318,0.204262335564958,0.3192060543426,0.126816465603844,0.795737664435042,-2.06501439048953,-1.14191844634764,-1.19028602653998,-0.22848571474965
"404","E02000419",0.108781910616698,0.334200449010267,0.505116659844454,0.0476310427863042,0.385118186906657,0.221491179813483,0.952368957213696,-1.50737251054495,-0.954205012824428,-0.682965866792407,-0.0488027591743681
"405","E02000420",0.114208218526844,0.352204226818797,0.515349979533361,0.186147758058269,0.470685000185852,0.23320622267282,0.813852241941731,-1.45583214101609,-0.753566198119449,-0.662909037213393,-0.205976450412624
"406","E02000421",0.103570294970382,0.357458808886073,0.361440851412198,0.410747487452892,0.474727881245895,0.230514551928228,0.589252512547108,-1.46744128652851,-0.745013520694442,-1.01765687065378,-0.52890047320026
"407","E02000422",0.0585925064485051,0.263303451252957,0.578387228817028,0.245001820676044,0.461918422410975,0.160947978850731,0.754998179323956,-1.82667407893822,-0.772366978359594,-0.547511688573213,-0.281039941227469
"408","E02000423",0.0579953262513663,0.282034210028117,0.490790012279984,0.097604935677014,0.444475068688059,0.170014768139742,0.902395064322986,-1.77186997429473,-0.810861314042005,-0.711738916230226,-0.102702867753538
"409","E02000424",0.0608816208482664,0.245766827170588,0.43061809250921,0.114924005911692,0.317995899439482,0.153324224009427,0.885075994088308,-1.87520048856604,-1.1457167911295,-0.842533677960085,-0.122081768634404
"410","E02000425",0.0454069296922491,0.235963094145495,0.537044617273844,0.189616839791469,0.348179984745065,0.140685011918872,0.810383160208531,-1.96123184563285,-1.05503573536492,-0.621674101753706,-0.21024810586804
"411","E02000426",0.0206510126363303,0.0871997404530692,0.111747851002865,0.309854741762275,0.161307146256325,0.0539253765446998,0.690145258237725,-2.92015410398304,-1.8244449907014,-2.19151027607278,-0.370853184361777
"412","E02000427",0.0352280328218225,0.16897247331151,0.249283667621777,0.0722321005524111,0.323902429978704,0.102100253066666,0.927767899447589,-2.28180007519886,-1.12731295058321,-1.38916380354784,-0.0749736858321382
"413","E02000428",0.0822354188185439,0.351600397799618,0.469914040114613,0.41813417953817,0.330829221804273,0.216917908309081,0.581865820461831,-1.52823629973933,-1.10615298296177,-0.755205494378229,-0.541515406865869
"414","E02000429",0.0219488181375424,0.111368960747907,0.27425296766271,0.317173767919832,0.24440999868816,0.0666588894427249,0.682826232080168,-2.70816686626645,-1.40890814135885,-1.29370435887273,-0.381514870404728
"415","E02000430",0.132560439798255,0.398062891335214,0.449038067949243,0.109420712779602,0.410246709510327,0.265311665566735,0.890579287220398,-1.32685004757735,-0.890996569738004,-0.80064761098251,-0.115883143472107
"416","E02000431",0.0809658856180893,0.313673934728373,0.436758084322554,0.160918978395824,0.332651040617884,0.197319910173231,0.839081021604176,-1.62292895785068,-1.10066126453254,-0.828375819955987,-0.175448007923358
"417","E02000432",0.0496516318791176,0.264231576461126,0.480966025378633,0.0252733078314949,0.400002709282798,0.156941604170122,0.974726692168505,-1.85188149078464,-0.916283958690099,-0.731958644679481,-0.0255981630046965
"418","E02000433",0.0110207010517171,0.0289681327260038,0.0380679492427343,0.68083588883329,0.126348546444842,0.0199944168888604,0.31916411116671,-3.91230219995629,-2.06871094941006,-3.26838257810448,-1.14204985341588
"419","E02000434",0.0364936601122147,0.133180257571694,0.16741711011052,0.527284332957239,0.236997482515433,0.0848369588419542,0.472715667042761,-2.46702399573254,-1.43970576020117,-1.78726691521494,-0.749261197998825
"420","E02000435",0.00987672455438019,0.0575993578509679,0.1563651248465,0.603939203938637,0.193231568341385,0.0337380412026741,0.396060796061363,-3.38912925919057,-1.64386597333945,-1.85556146265117,-0.926187554103994
"421","E02000436",0.00341672369291721,0.0189091627206797,0.0380679492427343,0.50575835251422,0.0528243918466287,0.0111629432067985,0.49424164748578,-4.49515562859139,-2.94078222815152,-3.26838257810448,-0.704730716445416
"422","E02000437",0.025625992694752,0.121002462140189,0.233729021694638,0.519414288173023,0.217941435744214,0.0733142274174703,0.480585711826977,-2.61300059045939,-1.52352889565931,-1.45359286160173,-0.73274968598651
"423","E02000438",0.0324039751254204,0.12035011651276,0.173147769136308,0.539242821432792,0.257376230826277,0.0763770458190904,0.460757178567208,-2.57207307534713,-1.35721633141628,-1.75360989221146,-0.774884102375151
"424","E02000439",0.0492706219259178,0.226038038271691,0.304134261154318,0.48424487590806,0.227935302814825,0.137654330098804,0.51575512409194,-1.98300959057769,-1.47869344987917,-1.19028602653998,-0.662123191855816
"425","E02000440",0.022788497113331,0.0942811946641099,0.250102333196889,0.48748553739801,0.248265552648081,0.0585348458887204,0.51251446260199,-2.83813304585963,-1.39325632888295,-1.38588511208615,-0.668426348656542
"426","E02000441",0.0102945198582955,0.0518110410917715,0.105607859189521,0.578834018354126,0.125612552018462,0.0310527804750335,0.421165981645874,-3.4720669263016,-2.07455309348863,-2.24802248633612,-0.864728267307198
"427","E02000442",0.0306565055574538,0.125110031194048,0.300859598853868,0.395056721898998,0.267515896494478,0.0778832683757511,0.604943278101002,-2.55254413254117,-1.31857628826416,-1.2011115720449,-0.502620580551545
"428","E02000443",0.060625974427898,0.234146164882943,0.38436348751535,0.409426688664569,0.213638155038489,0.14738606965542,0.590573311335431,-1.91469981077968,-1.54347155939092,-0.956166592049478,-0.526661499763079
"429","E02000444",0.0306349920861324,0.137776006049162,0.3061809250921,0.518230757250576,0.296947787876922,0.0842054990676472,0.481769242749424,-2.47449505027442,-1.21419895402799,-1.18357909328326,-0.730290029051183
"430","E02000445",0.0539508366957835,0.202943893914268,0.323372902169464,0.38808273930333,0.330820218905175,0.128447365305026,0.61191726069667,-2.05223606708055,-1.1061801964635,-1.12894912579667,-0.491158200549553
"431","E02000447",0.00951303499499334,0.0482794572196685,0.124027834629554,0.346208006370575,0.104869028247385,0.0288962461073309,0.653791993629425,-3.54404358478041,-2.25504305743807,-2.08724926574837,-0.424966030668774
"432","E02000448",0.044630660910803,0.150552068129054,0.146131805157593,0.479930658036215,0.203477992145131,0.0975913645199285,0.520069341963785,-2.32696626775695,-1.59219742665474,-1.9232462894781,-0.653793126366621
"433","E02000449",0.0170989653268094,0.104075684086861,0.350798198935735,0.400223692968356,0.213445085641231,0.0605873247068349,0.599776307031644,-2.8036695710381,-1.54437568950898,-1.04754415265996,-0.511198514895173
